ID,Credit_Score
0x1b69d,Poor
0x14449,Standard
0x1955c,Poor
0x14d09,Standard
0x11ffc,Standard
0x1c8a6,Standard
0x8b6e,Standard
0x240bb,Standard
0x18114,Standard
0x8a07,Standard
0x19d6a,Standard
0x14a13,Standard
0x4276,Poor
0x13c38,Standard
0x20544,Standard
0x2c4d,Poor
0x4b53,Poor
0x7f67,Standard
0x116b9,Poor
0x15a20,Good
0x1e111,Poor
0x56a0,Standard
0x19bcb,Standard
0x24292,Standard
0x2225e,Good
0x23b42,Standard
0xe0cd,Poor
0x14603,Poor
0xc0d9,Standard
0x7aab,Poor
0x3b6b,Poor
0x3759,Standard
0x2280d,Standard
0x15967,Poor
0x12b46,Standard
0x9e9e,Standard
0x21511,Standard
0x8f49,Poor
0x5630,Poor
0x2592c,Standard
0x1afb4,Standard
0x1925a,Standard
0x215f1,Poor
0x1316d,Standard
0x23e64,Poor
0x18961,Standard
0x23fe6,Standard
0x225f1,Standard
0x6e3a,Standard
0x24b7a,Standard
0x8556,Standard
0x221a6,Standard
0x154e1,Good
0x14ef7,Good
0x17325,Good
0x4494,Standard
0x21410,Standard
0x19940,Good
0x2c19,Poor
0x11b02,Standard
0x842c,Poor
0x178b8,Good
0xa99f,Poor
0x413d,Standard
0xaf29,Poor
0x26e6,Standard
0x143e4,Standard
0x1ef37,Poor
0x254bf,Standard
0x1eca9,Standard
0x2408f,Standard
0x755b,Standard
0x1771e,Standard
0x13ff9,Poor
0x18259,Standard
0x18c36,Good
0x23c22,Standard
0xafa5,Standard
0x163e6,Poor
0x22759,Poor
0x16f7b,Standard
0x22950,Standard
0xd65c,Good
0x25ede,Standard
0x3b04,Good
0x16bb5,Poor
0x1f7cc,Poor
0x40a4,Standard
0x13e9b,Poor
0x24a42,Standard
0x1adc7,Poor
0x12f1f,Poor
0x2342e,Poor
0x14055,Standard
0x1f19e,Poor
0x1ae8d,Poor
0x167c2,Standard
0x9643,Standard
0x13cb1,Standard
0x10e9b,Standard
0x20455,Standard
0x14c6b,Standard
0xc4a0,Poor
0x1b9c9,Poor
0x1e5d9,Poor
0xd830,Standard
0x609c,Standard
0x21e0e,Good
0x1535f,Standard
0x12615,Standard
0x1bceb,Good
0x1382a,Poor
0x137db,Poor
0xde22,Poor
0xe40c,Standard
0x18315,Standard
0xa741,Standard
0x1a6dc,Standard
0x6c0a,Good
0x1560d,Poor
0x1d8e8,Standard
0x13367,Standard
0x18d8d,Standard
0x222bb,Poor
0x11d25,Good
0x139c8,Standard
0x1cd2e,Good
0x692a,Standard
0x13d62,Standard
0x2961,Standard
0x1ccd5,Standard
0x25b1f,Standard
0x1eefd,Good
0x23a2f,Standard
0x26a1,Standard
0x14d80,Standard
0xab9d,Standard
0x16bf9,Poor
0x2186e,Poor
0x171e2,Standard
0x1403b,Standard
0xd84e,Poor
0xdcda,Good
0x1ffb0,Standard
0x17437,Standard
0x1b63a,Good
0xc39b,Good
0x25517,Standard
0x21e3f,Poor
0x1856f,Standard
0x13a4d,Standard
0x8b7b,Standard
0x1508e,Good
0x815e,Standard
0x17504,Good
0x116cd,Good
0x263e,Poor
0xf59d,Standard
0x16281,Good
0x4bd6,Standard
0x183c8,Poor
0x740a,Poor
0x1d57d,Poor
0x1102f,Standard
0x16feb,Standard
0xec88,Good
0x13456,Poor
0x25d02,Good
0x8b66,Poor
0xa847,Poor
0x10269,Standard
0xb3da,Standard
0x1e831,Good
0x8213,Standard
0x2cfd,Poor
0x1e25,Standard
0x1eb1,Standard
0x16784,Standard
0x1841e,Good
0x1f98d,Standard
0xb1ea,Poor
0x5e97,Standard
0x321c,Standard
0x22970,Standard
0xbc24,Poor
0xde9d,Good
0x14e21,Standard
0xe88d,Poor
0x2285c,Standard
0x9d6e,Standard
0x189b1,Good
0x167ac,Standard
0x1976b,Poor
0x1b985,Poor
0x3d72,Poor
0xbf7d,Standard
0x13f3e,Poor
0x1aef,Standard
0x14cc4,Standard
0x188b3,Standard
0x3961,Good
0x1df1,Good
0x217b7,Good
0x11e1a,Poor
0xa81f,Poor
0x24143,Poor
0xc87a,Standard
0x1d358,Standard
0x225a8,Standard
0x9d6f,Standard
0x4af0,Standard
0x1fb2f,Standard
0x10d54,Poor
0xab84,Good
0x16f10,Good
0x1cfc3,Standard
0x22133,Standard
0x144c6,Standard
0x5e81,Standard
0x1c80b,Standard
0x2282f,Standard
0x1c572,Standard
0xf2b6,Standard
0x24737,Poor
0x12f4f,Standard
0xa758,Standard
0x49f5,Standard
0x22062,Standard
0x242f2,Poor
0x1b315,Standard
0x1170c,Poor
0x18eab,Standard
0x46f3,Standard
0x18438,Standard
0x24cbe,Standard
0x1034b,Poor
0x7610,Standard
0x120ae,Standard
0x70b1,Good
0xf1ce,Standard
0x1377c,Poor
0x1af19,Poor
0x323d,Good
0x10ae4,Poor
0x227da,Standard
0xf494,Standard
0x1835e,Standard
0x22f12,Poor
0xb866,Standard
0x166b8,Poor
0x22041,Standard
0x17115,Standard
0x232dd,Standard
0x8923,Standard
0x26c5,Standard
0x2200e,Good
0xf347,Standard
0x1a719,Good
0x14f0c,Standard
0x141bf,Poor
0x86b5,Standard
0x219cb,Standard
0x9696,Standard
0xf2c3,Standard
0xb96e,Poor
0x133dc,Standard
0x169e7,Standard
0x12d2a,Standard
0xeda4,Good
0xb43a,Poor
0x24b58,Good
0x1b89b,Poor
0x4020,Poor
0x30fb,Standard
0x1aebd,Poor
0x1a96e,Standard
0x1ea12,Standard
0xd0f5,Standard
0x236cc,Standard
0x21139,Standard
0x879a,Standard
0x1e96,Standard
0xbcb6,Standard
0x23a50,Standard
0x1703a,Good
0x3d51,Standard
0x25666,Standard
0x1f290,Standard
0x1ef15,Standard
0x7bed,Standard
0x1ab3,Poor
0x22aa6,Poor
0x15330,Standard
0x247e9,Standard
0x1745e,Poor
0x76e8,Standard
0x25069,Good
0xc6d2,Poor
0x8425,Poor
0xa2c7,Standard
0x1b60b,Standard
0x6ddf,Poor
0x23947,Poor
0x1589d,Poor
0x10095,Poor
0x1253d,Good
0x2197f,Poor
0x1a420,Standard
0x237bc,Standard
0x1700,Standard
0x1a70b,Standard
0xf953,Poor
0x6b33,Poor
0x1ea0e,Standard
0x20a38,Good
0x124c5,Standard
0x1dbb0,Standard
0x205c3,Standard
0x22065,Standard
0x1f6f2,Poor
0xfcd9,Poor
0x23185,Poor
0x1a742,Poor
0xa2a9,Poor
0x1ecaf,Standard
0xaa55,Good
0xb753,Poor
0x195f6,Standard
0xddda,Standard
0x779c,Poor
0xecb5,Poor
0x1fd55,Standard
0x1d95,Standard
0xb1cd,Poor
0x113da,Poor
0xcdc7,Poor
0x53c2,Good
0xf0f9,Standard
0x1884,Standard
0x10b9b,Standard
0xb422,Standard
0xedfc,Standard
0x20cf2,Standard
0x8b4a,Poor
0xb2e6,Standard
0x20ed5,Standard
0x18d89,Poor
0x1fb54,Standard
0x9eb5,Poor
0x67ec,Good
0x2528a,Standard
0x18a20,Poor
0x1d670,Standard
0x211de,Standard
0xdb53,Poor
0x1cef9,Poor
0x16118,Poor
0x1f5e2,Standard
0xed01,Standard
0x1c765,Standard
0x101be,Standard
0xed37,Standard
0x23453,Standard
0x1b6d2,Standard
0x282a,Poor
0x1a482,Good
0x5130,Standard
0x1a03,Poor
0x1c38d,Standard
0x215fa,Standard
0xfc24,Standard
0x18e2f,Standard
0xf854,Standard
0x13d41,Poor
0x2640,Poor
0xe7bb,Standard
0x5c27,Standard
0xe881,Poor
0x12f85,Standard
0x16a2f,Good
0x1ba7c,Poor
0x1c628,Standard
0x155b4,Poor
0x41a1,Standard
0x199e7,Standard
0x1f896,Standard
0xdfbc,Good
0x15115,Good
0xcedc,Poor
0x1c238,Good
0xd962,Good
0xc6f7,Good
0x17bd4,Standard
0x23ee9,Standard
0x22cd0,Standard
0x25599,Poor
0xdbed,Standard
0x1151b,Standard
0x89e8,Poor
0x219ca,Standard
0x18031,Poor
0x6998,Poor
0x12de0,Standard
0xddb3,Poor
0x25790,Standard
0x1f124,Standard
0x18de1,Poor
0x11785,Standard
0xd18e,Good
0x20755,Poor
0x2212e,Good
0xa9f8,Good
0x1ba05,Poor
0x14503,Standard
0xdb16,Good
0x6fb0,Poor
0xad6f,Poor
0xc8f5,Standard
0x1d984,Standard
0x1c5b0,Standard
0x1ff12,Standard
0x8ee1,Standard
0x1d79b,Good
0x1c18f,Poor
0x11491,Standard
0x25410,Poor
0x129cd,Poor
0xe7c9,Standard
0xa154,Poor
0x23538,Standard
0x1edf6,Standard
0x14a76,Standard
0x3e9a,Poor
0x2250b,Standard
0x184ba,Good
0x1df82,Good
0x1eea6,Poor
0x249ec,Standard
0xe2c7,Standard
0x1d241,Standard
0x15e52,Good
0xcc52,Poor
0xc9a5,Standard
0x24522,Good
0x543b,Good
0x791d,Standard
0x6a28,Standard
0x187a1,Standard
0x2148c,Poor
0xa836,Standard
0x9dd1,Good
0x1b999,Standard
0x18b9d,Standard
0x25164,Poor
0xff74,Standard
0x221dd,Standard
0x15561,Poor
0xa6f2,Standard
0x458d,Standard
0x4393,Standard
0xc1b9,Good
0x48a8,Poor
0xfaeb,Standard
0x8e1e,Poor
0x19313,Standard
0x8f7c,Standard
0x11832,Good
0x14682,Poor
0x22164,Poor
0x15fe0,Standard
0x21f14,Standard
0x1f185,Poor
0x182d0,Good
0x1565f,Poor
0x17ae0,Standard
0x13c7d,Good
0x24202,Poor
0xc29a,Good
0x16537,Standard
0x173d0,Poor
0x231ae,Good
0x194dd,Standard
0xa0f7,Poor
0x1c65c,Standard
0x7321,Poor
0xf9b1,Poor
0xe833,Poor
0x10ab5,Good
0x1dad6,Standard
0x44ab,Poor
0x1a24,Good
0x1859f,Poor
0x1c83a,Standard
0x188c1,Standard
0x25bd5,Standard
0x21e40,Standard
0x1c4b,Standard
0x233ca,Standard
0x5755,Standard
0x24612,Good
0x86be,Poor
0x1e021,Standard
0x20d24,Good
0x25765,Standard
0xc946,Standard
0xc7a0,Poor
0xafdc,Poor
0x542b,Standard
0x1b0a7,Poor
0x1398d,Good
0x1acc,Poor
0x12bc2,Standard
0x8dd8,Poor
0xff00,Good
0xd2b4,Good
0x11ad6,Standard
0x23019,Good
0x11151,Good
0x24a98,Poor
0x4343,Standard
0x1b6c9,Standard
0x10c20,Standard
0xefef,Good
0xdfd1,Good
0xbbb0,Standard
0xe30e,Standard
0x1a504,Good
0x15c74,Standard
0x1e35b,Poor
0x14953,Standard
0x119ac,Standard
0x9577,Standard
0x5d61,Standard
0xd3ac,Standard
0x1c333,Standard
0x2465f,Good
0xe81f,Standard
0x20eff,Poor
0x14acc,Standard
0x1c974,Poor
0x7704,Good
0x131ef,Standard
0xb619,Standard
0x14dc0,Standard
0x18b6d,Standard
0x143e8,Good
0x10763,Standard
0x20ab5,Standard
0x10693,Standard
0x1aa85,Standard
0x53ce,Poor
0x1a930,Standard
0x13092,Standard
0x222fb,Poor
0x2148b,Poor
0x413a,Good
0x1a91d,Good
0x8d99,Standard
0xad22,Standard
0x24a5a,Standard
0x117ed,Good
0x2197e,Standard
0x164f1,Standard
0x15b91,Standard
0x21ab6,Standard
0x1b141,Standard
0x5d30,Poor
0x96a8,Standard
0x55c4,Standard
0x17edc,Poor
0x230d8,Poor
0x12dd4,Poor
0x1430b,Good
0x1da4f,Poor
0x17d23,Good
0x19e6d,Standard
0x12711,Standard
0x1cea4,Standard
0x20959,Standard
0x208ea,Standard
0x431f,Poor
0x9642,Standard
0x1ea1e,Poor
0x1a6ad,Poor
0x5407,Standard
0x65f2,Poor
0x587b,Poor
0xa448,Poor
0x2d2c,Standard
0xf884,Poor
0x15e91,Standard
0x1c3ad,Standard
0x195b5,Standard
0x94b9,Poor
0x12198,Poor
0x1db8d,Good
0x100ce,Poor
0x1de74,Standard
0x6548,Standard
0x16081,Standard
0x547f,Poor
0x18289,Standard
0x19bb4,Poor
0x4e0a,Standard
0x2088a,Poor
0x189cd,Standard
0xd3c5,Standard
0x234cd,Poor
0xdd5e,Poor
0x32ce,Standard
0x13acf,Standard
0x10b24,Standard
0x1bc25,Good
0x16760,Good
0x134fb,Poor
0xc5e8,Standard
0x16687,Good
0x33de,Standard
0x148eb,Standard
0x23ca8,Poor
0x19140,Standard
0x17f5e,Good
0x25759,Poor
0xdd2e,Standard
0xca36,Good
0x5f79,Poor
0x20688,Standard
0x1e1d2,Good
0x20b32,Poor
0x20562,Standard
0xffbd,Good
0x4ddc,Poor
0x2aa2,Poor
0x1422d,Standard
0x79c9,Poor
0xebdb,Standard
0x1c1ab,Poor
0x1b073,Standard
0x11266,Standard
0x1dd53,Standard
0xc7c3,Standard
0x23abe,Standard
0x2e98,Good
0x11c0b,Standard
0x17472,Poor
0x1f96,Poor
0x17ea4,Standard
0x1f07b,Poor
0x165bd,Poor
0x1c643,Good
0x1dc4c,Standard
0x26e3,Good
0x137da,Standard
0x3313,Standard
0x2268c,Standard
0xc799,Standard
0x1e3a4,Poor
0xdfed,Poor
0x8b5d,Poor
0x16f5,Good
0x1cc63,Standard
0xbdba,Poor
0xc682,Standard
0x783c,Standard
0x1655c,Good
0xe566,Standard
0x116da,Poor
0x1a498,Poor
0x1eabc,Good
0x3c72,Standard
0x8f9b,Standard
0xfd7d,Poor
0x1d5a4,Standard
0x5995,Standard
0x363b,Poor
0x122b4,Standard
0x1e921,Poor
0x9f45,Standard
0xd7e2,Poor
0x18143,Poor
0xc736,Poor
0x21b0d,Standard
0xebae,Standard
0x25696,Standard
0x1dac8,Good
0x17479,Standard
0x7388,Standard
0x61f5,Standard
0xdc42,Poor
0x11115,Standard
0x20030,Good
0x1a9b4,Poor
0x21c21,Good
0x11fad,Poor
0x1c8fb,Standard
0x6255,Poor
0x1062a,Poor
0x1fa86,Standard
0x39a3,Standard
0x230ef,Poor
0x2fb3,Good
0x4044,Poor
0x14bcf,Standard
0x1640a,Standard
0x161a6,Good
0x1e891,Standard
0x17b9f,Standard
0xb82b,Good
0x247ea,Standard
0x6c55,Good
0x1713d,Poor
0x16513,Standard
0xf75a,Standard
0x6af2,Poor
0x13f67,Standard
0x16823,Standard
0xe377,Standard
0x1a9ac,Poor
0x3c5f,Standard
0x18de7,Standard
0x15b4b,Poor
0x25a1b,Poor
0x224c3,Poor
0x31b1,Standard
0x1882e,Standard
0x929d,Standard
0x19088,Standard
0x24f96,Poor
0x4296,Standard
0x163ab,Poor
0x2343c,Standard
0x23d30,Standard
0x18a2,Standard
0x15c7f,Poor
0x2527e,Standard
0x5b0e,Poor
0x6f0a,Standard
0x1a028,Standard
0x1d466,Standard
0x1922a,Standard
0x23b03,Standard
0x20ff4,Standard
0x11f78,Standard
0x1dc9c,Standard
0x1c629,Standard
0x1ee9a,Poor
0x1a85c,Standard
0x1a40d,Standard
0x1eeac,Standard
0xc0f8,Good
0x23b8a,Good
0x16a53,Good
0x207ef,Poor
0xff3a,Standard
0x1b7aa,Good
0x17aed,Standard
0x358f,Standard
0x1759f,Standard
0x17346,Standard
0x21e6d,Standard
0x149c3,Standard
0xdcf2,Poor
0x15377,Good
0x256f9,Poor
0xc247,Poor
0x12bbe,Poor
0x2036d,Poor
0x209c4,Standard
0x13e78,Standard
0x13089,Standard
0x19c5d,Good
0xfd7b,Poor
0x35a9,Standard
0x13703,Standard
0xcb0e,Standard
0x913f,Standard
0xe48c,Standard
0x9fe5,Standard
0x69f6,Standard
0x12f01,Poor
0x6a2a,Standard
0x6163,Poor
0x1c57,Poor
0x223ec,Standard
0x186f9,Poor
0x23172,Standard
0x22c71,Standard
0x375b,Good
0x10c41,Standard
0x2166b,Standard
0x191e9,Good
0x11329,Standard
0x153e0,Poor
0x7056,Poor
0x18bc4,Good
0xd146,Standard
0x1853d,Good
0x7785,Poor
0x1c608,Standard
0xa357,Standard
0x91a0,Standard
0x8c4a,Poor
0x17640,Poor
0xb1a4,Poor
0x1be60,Standard
0x16ab9,Poor
0xaebd,Good
0x21b65,Standard
0xf3f9,Standard
0x9ecc,Standard
0xb9ad,Standard
0x7e69,Poor
0x252f1,Standard
0xed76,Poor
0x2121c,Good
0xdef9,Standard
0x7814,Poor
0xf32e,Standard
0x190c7,Poor
0x8a01,Poor
0x1f131,Good
0x8782,Standard
0x12284,Poor
0x1995d,Poor
0x90e4,Standard
0x2271,Standard
0x1c2b5,Standard
0x37b1,Good
0x2a0b,Standard
0x1d0f5,Standard
0x1c395,Poor
0x8264,Standard
0x23827,Standard
0x220ad,Good
0xbd2d,Standard
0x5a0c,Standard
0x220a2,Standard
0x1bac7,Poor
0x2541b,Standard
0x23f02,Poor
0x1c410,Good
0x8b93,Poor
0x1bb29,Poor
0x20563,Standard
0x18d15,Standard
0x96bf,Good
0x1c92,Standard
0x3144,Poor
0x49dc,Poor
0x4599,Standard
0xf21d,Standard
0xac28,Good
0x1e531,Poor
0x6319,Standard
0x56e5,Standard
0x1b114,Good
0xb9f3,Standard
0x2073a,Standard
0x214df,Standard
0x1ba4d,Standard
0x1c723,Standard
0xdc5b,Standard
0x9796,Good
0xb720,Standard
0x1669e,Poor
0x17065,Poor
0xe413,Poor
0xf29d,Standard
0x1de07,Standard
0x20a08,Poor
0x16572,Poor
0x68f5,Good
0x231b3,Standard
0x1625a,Standard
0x21ff1,Standard
0x13770,Standard
0xa5e1,Poor
0x84cb,Standard
0x59c4,Poor
0x219d3,Poor
0xb544,Standard
0x1641d,Good
0x1609,Standard
0x2dbf,Poor
0x13f7b,Standard
0x1c686,Good
0xc324,Standard
0x1c76e,Standard
0x17059,Standard
0x1b710,Standard
0x1e4bd,Standard
0x44dd,Standard
0xfdc3,Poor
0xa6f8,Poor
0x1d72d,Standard
0x152e4,Good
0x17496,Good
0x218ef,Standard
0x1e314,Standard
0x10b54,Poor
0x22222,Standard
0x8949,Poor
0x1cf37,Good
0x222d7,Standard
0x24136,Standard
0x5aef,Standard
0x1b410,Standard
0x9759,Standard
0x1ced9,Standard
0x24eb5,Standard
0x1de3e,Poor
0x9258,Standard
0xcf81,Standard
0x207bf,Poor
0x1dcf,Poor
0x18e02,Standard
0x18078,Good
0x9ffa,Good
0x13718,Poor
0xfc3b,Poor
0xde21,Standard
0x1622e,Standard
0x10209,Standard
0x13ab3,Poor
0x2652,Standard
0x1ed2b,Standard
0x16dc2,Poor
0xea5f,Standard
0x17e64,Good
0x1118b,Standard
0xe040,Standard
0x13e39,Standard
0x1d8e9,Standard
0x15a73,Standard
0x11911,Poor
0x24f7e,Poor
0x11c54,Good
0x1af9b,Good
0x1a0dc,Good
0x147e5,Good
0xf375,Standard
0xa97d,Standard
0x140e7,Standard
0x16b0c,Standard
0x487e,Poor
0x17e13,Poor
0x18707,Standard
0x5aa2,Standard
0x17897,Poor
0x160f,Standard
0x7fbb,Standard
0xfe3f,Poor
0x19cea,Standard
0x1ff9,Standard
0x15e71,Poor
0x1e3ae,Standard
0x9382,Standard
0x12b6f,Standard
0xc2b5,Standard
0x3a7c,Poor
0x1117e,Standard
0x71b7,Standard
0x1c5ec,Standard
0x773a,Standard
0x19e0a,Standard
0x1985f,Poor
0x142ce,Standard
0x12bfa,Good
0x234c,Standard
0x24f5f,Poor
0x1eedb,Standard
0x189ed,Poor
0xb69c,Standard
0x1bc0a,Standard
0xd9fe,Poor
0x5209,Standard
0x38e4,Poor
0x1bb10,Standard
0x1637,Standard
0x1a3d0,Standard
0x16040,Standard
0xdbd9,Standard
0x25b39,Standard
0x1c6f4,Standard
0xe869,Good
0x24fd3,Standard
0x1f2d,Standard
0x221ff,Standard
0xf0a8,Standard
0x22855,Good
0x2b5d,Good
0x14cc3,Standard
0x16bd6,Standard
0xaf34,Poor
0xcb23,Poor
0x130c5,Poor
0x482e,Good
0x19ad,Good
0x20332,Standard
0x1e39,Standard
0xb03d,Poor
0x9a02,Standard
0xcdf7,Standard
0x1765,Standard
0x24486,Poor
0x133c9,Standard
0x16877,Good
0x18c82,Standard
0x16261,Good
0x1578b,Standard
0xe514,Good
0x1e438,Standard
0x106a3,Standard
0x1a54b,Poor
0x18f8,Standard
0x21233,Standard
0xfd1e,Standard
0x241c3,Standard
0x1e83d,Standard
0xade3,Standard
0x2452f,Standard
0x162c1,Poor
0x15099,Standard
0x30ee,Standard
0xb391,Good
0x2316d,Standard
0x1a40b,Standard
0x69f1,Good
0x1d47e,Standard
0x30a2,Standard
0x8589,Poor
0x1895a,Standard
0x18288,Poor
0x1353d,Poor
0x1fb8,Poor
0x10fac,Standard
0x39a8,Standard
0x13eb5,Good
0xba3b,Standard
0x431c,Poor
0x118a4,Poor
0xce83,Standard
0x1fae2,Good
0xf996,Standard
0x246c8,Standard
0x16365,Good
0x1ea1b,Standard
0x239aa,Standard
0x227fb,Standard
0x4de6,Standard
0x21c3d,Poor
0x1577a,Standard
0x2256a,Standard
0x517e,Good
0x24ddd,Standard
0x90cb,Good
0x3c3b,Good
0x257b3,Standard
0x23065,Good
0x5c85,Poor
0x17b4e,Standard
0x251e2,Poor
0x10db9,Standard
0x10afb,Good
0x1567e,Standard
0x1ca55,Good
0xc527,Standard
0x161aa,Good
0x3950,Standard
0xfa34,Poor
0x10bd8,Standard
0x1938d,Poor
0x54d9,Poor
0xab0c,Standard
0xb424,Standard
0x19df,Standard
0x5d82,Standard
0x21045,Good
0x1212a,Standard
0x22e08,Good
0xb60e,Standard
0x143bf,Standard
0xa64c,Poor
0x24e3d,Poor
0x1bf6a,Standard
0x11f83,Poor
0x1efbe,Standard
0xd0ab,Standard
0x19c65,Poor
0x2294f,Poor
0x17268,Standard
0x1eaa0,Standard
0x6102,Standard
0x19518,Standard
0xfbb4,Good
0x15f3b,Poor
0x2042b,Poor
0x164ee,Poor
0x248f4,Good
0x1aae1,Standard
0x25814,Standard
0x947c,Standard
0x62e3,Standard
0x635b,Poor
0x1c0bd,Standard
0x12dff,Poor
0x18fcb,Poor
0x20ad2,Good
0x3fcb,Poor
0x17a90,Poor
0x1b946,Good
0x21eb6,Standard
0x12ef4,Good
0x14c30,Standard
0x6324,Good
0x71d0,Poor
0x1cbcb,Standard
0x16218,Standard
0x204f6,Standard
0xd578,Standard
0x1604b,Poor
0xd95c,Poor
0x1d508,Standard
0xdbe0,Poor
0x191d9,Good
0x25165,Standard
0x1e8c1,Standard
0xd58e,Standard
0x23469,Standard
0x3a1e,Standard
0x1434b,Standard
0x5091,Standard
0xa71c,Poor
0x7bbb,Standard
0x7f13,Good
0x2988,Poor
0x11cd9,Standard
0x23d74,Poor
0x253c8,Poor
0x11f0d,Standard
0x12854,Standard
0x11ec3,Standard
0x15cbb,Standard
0x13f8b,Standard
0x1e288,Standard
0x1ed27,Standard
0x1c33f,Standard
0x217c8,Good
0x4758,Poor
0x7df3,Poor
0x22d65,Poor
0x1a264,Good
0x25c8d,Poor
0xdeb0,Poor
0x1b0c6,Standard
0x25950,Poor
0x25e98,Poor
0x1d34a,Good
0xa31f,Good
0x5358,Standard
0x9293,Standard
0x22f03,Good
0xf2c1,Standard
0x58eb,Poor
0x54f1,Poor
0x19575,Standard
0x2508a,Good
0x10ca1,Good
0x1976e,Poor
0x1c8c8,Standard
0x1ec1f,Standard
0x5718,Standard
0x14c32,Poor
0x1020c,Standard
0xfdac,Standard
0x1f4a0,Poor
0x1a6b9,Poor
0x1e17,Standard
0xdc28,Standard
0x4fe8,Standard
0xf92d,Good
0x19387,Poor
0x227c3,Poor
0x14d99,Standard
0x1b59f,Poor
0x1542c,Standard
0x23842,Poor
0x15a6f,Standard
0x1d0e3,Standard
0x25a76,Poor
0x60a6,Standard
0xd479,Poor
0xc77e,Poor
0x14beb,Standard
0xf1dd,Standard
0xa338,Standard
0x2002e,Poor
0x7760,Standard
0x19628,Standard
0xaad8,Poor
0x10f11,Standard
0x1d481,Poor
0x27e4,Standard
0x4ff6,Poor
0x2495d,Standard
0x5768,Standard
0x25962,Standard
0x9547,Good
0xddd9,Standard
0x1c44,Poor
0xb814,Standard
0x10dab,Standard
0x1e3f1,Standard
0x9811,Standard
0x13015,Poor
0x23161,Good
0x1d3c2,Standard
0x11838,Standard
0x2177d,Standard
0xa2d5,Standard
0xbd8f,Good
0x1affa,Good
0x1c68a,Standard
0x18d97,Poor
0x14ae4,Poor
0x3e79,Standard
0x9f22,Good
0x1dcfe,Standard
0x16ab7,Standard
0xc6c6,Standard
0x1e464,Poor
0x13e76,Standard
0x40c2,Good
0x2111c,Standard
0x2ef2,Standard
0x1a39e,Standard
0x16668,Standard
0xcf53,Standard
0x13cc6,Standard
0x16b3b,Standard
0x186a7,Standard
0x4609,Poor
0x15e59,Standard
0xba8b,Standard
0x23784,Standard
0x141c0,Poor
0xcf7e,Good
0x12ac2,Standard
0x1373c,Standard
0x21c5e,Poor
0x1e997,Standard
0x207d,Good
0x109a2,Standard
0x422e,Standard
0x1f671,Poor
0x2044f,Standard
0xa6f6,Poor
0x11bd2,Standard
0x74d1,Standard
0x16fc7,Standard
0x24bbe,Standard
0x25fba,Standard
0x21bcc,Good
0x2265a,Good
0x187c8,Standard
0x1d333,Standard
0x8479,Good
0x7e68,Poor
0x25152,Standard
0x5e63,Standard
0x1d56,Poor
0x19f7b,Standard
0x1202f,Standard
0x12ee8,Standard
0x54ed,Poor
0x1919f,Poor
0x1d421,Poor
0x17e1c,Standard
0x1fa2e,Poor
0x7f14,Standard
0x51a2,Poor
0x1615f,Poor
0x21129,Standard
0x1805d,Standard
0xb3b4,Poor
0xcffd,Standard
0xd4d8,Standard
0x4964,Standard
0xf3df,Good
0x1dfa9,Standard
0x1a6ff,Standard
0xd2b2,Standard
0x189d5,Good
0x11cbf,Good
0x1b5b4,Poor
0xdb68,Good
0x8840,Standard
0x1ec3c,Good
0x1772c,Standard
0x917b,Poor
0x25b8e,Good
0x1f7a0,Standard
0xcd0e,Poor
0x227bf,Standard
0x12126,Poor
0x69ef,Standard
0xd4d6,Standard
0x91a3,Standard
0x2904,Standard
0x21ce0,Standard
0x13fa5,Standard
0x16ec9,Poor
0x22821,Poor
0x15890,Standard
0x5993,Standard
0x119ef,Standard
0x1514d,Standard
0x24d87,Standard
0x1b007,Standard
0x5db0,Poor
0xd0bc,Poor
0x1afe9,Standard
0x1a0c,Standard
0x4155,Good
0x6248,Standard
0x20b20,Poor
0x435d,Poor
0x40aa,Poor
0xde44,Good
0xb274,Standard
0x30b3,Standard
0x1b4c4,Standard
0x160e6,Standard
0xfe24,Good
0x147b5,Standard
0x207f9,Poor
0x18f3a,Poor
0xf9b4,Standard
0x172a3,Standard
0xe35e,Standard
0x1fd33,Good
0x1b5fd,Standard
0x254ab,Good
0x1b98a,Standard
0x1e690,Standard
0x4ed9,Good
0x1796a,Standard
0x1038d,Good
0x25a26,Standard
0x1cd05,Standard
0x47ca,Poor
0x25298,Poor
0xabbd,Standard
0x20180,Standard
0xb6c2,Standard
0x5408,Poor
0xe6d9,Standard
0x1e591,Standard
0xf349,Standard
0x1fb99,Poor
0x186bb,Good
0xd6bd,Standard
0x1119c,Poor
0x25a84,Poor
0x1cd4d,Poor
0x8bb0,Standard
0x17899,Standard
0x18d67,Standard
0x326c,Poor
0x19882,Standard
0x1a19d,Good
0x1c9b6,Standard
0x1d78c,Standard
0xaeef,Poor
0x22ff5,Poor
0x140cf,Good
0x1b337,Standard
0x251c4,Good
0xad7c,Poor
0x1f43d,Standard
0x25f36,Standard
0x18247,Poor
0x15398,Standard
0x235b7,Standard
0x1698a,Standard
0x1e193,Good
0x143ab,Standard
0xf5cd,Poor
0x2107e,Standard
0x21ace,Good
0x3031,Standard
0x1298f,Standard
0x593b,Poor
0x1724e,Good
0x758b,Poor
0x10f75,Poor
0x3591,Good
0x244b7,Poor
0x128bf,Standard
0x1d0d8,Standard
0x237c9,Standard
0x134e9,Standard
0x1c1d9,Standard
0xaabf,Standard
0x5b0f,Standard
